3.4755505288e2     7.82016304919e-7
3.66297481099e2    7.04037045718e-7
3.86050622908e2    6.33833486953e-7
4.06868982557e2    5.7063028457e-7
4.28810003518e2    5.13729405105e-7
4.51934226987e2    4.62502417296e-7
4.76305458936e2    4.16383552201e-7
5.01990946172e2    3.74863455226e-7
5.29061561883e2    3.37483561086e-7
5.57592001205e2    3.03831029597e-7
5.87660987316e2    2.73534186396e-7
6.19351488664e2    2.46258418242e-7
6.52750947893e2    2.21702477586e-7
6.87951523124e2    1.99595155606e-7
7.25050342242e2    1.79692286959e-7
7.64149770899e2    1.61774053202e-7
8.0535769497e2     1.45642555075e-7
8.48787818237e2    1.31119626861e-7
8.94559976128e2    1.18044868677e-7
9.42800466379e2    1.06273874967e-7
9.93642397519e2    9.56766396405e-8
1.04722605616e3    8.61361202314e-8
1.10369929406e3    7.75469452366e-8
1.16321793614e3    6.98142503456e-8
1.22594621038e3    6.28526307143e-8
1.29205720102e3    5.65851977131e-8
1.36173332612e3    5.094272973e-8
1.43516684092e3    4.58629076496e-8
1.51256036829e3    4.12896265684e-8
1.59412745786e3    3.71723761399e-8
1.68009317525e3    3.34656827099e-8
1.77069472305e3    3.01286070789e-8
1.86618209539e3    2.71242923451e-8
1.9668187677e3     2.44195568348e-8
2.07288242371e3    2.19845276233e-8
2.18466572167e3    1.97923106001e-8
2.30247710186e3    1.78186934333e-8
2.42664163766e3    1.60418781531e-8
2.55750193254e3    1.44422404014e-8
2.69541906536e3    1.30021126873e-8
2.84077358671e3    1.17055892563e-8
2.99396656893e3    1.05383504164e-8
3.15542071279e3    9.487504382e-9
3.32558151385e3    8.54144488874e-9
3.50491849167e3    7.68972300594e-9
3.69392648536e3    6.92293173179e-9
3.89312701899e3    6.23260209603e-9
4.10306974057e3    5.61110962297e-9
4.32433393872e3    5.05159012166e-9
4.55753014108e3    4.54786387311e-9
4.80330179888e3    4.09436737727e-9
5.06232706246e3    3.68609190597e-9
5.3353206524e3     3.31852818311e-9
5.62303583169e3    2.98761658113e-9
5.92626648414e3    2.68970228374e-9
6.24584930495e3    2.4214949196e-9
6.58266610935e3    2.1800322212e-9
6.93764626579e3    1.96264730759e-9
7.31176926032e3    1.76693922945e-9
7.70606739921e3    1.59074645142e-9
8.12162865745e3    1.43212297857e-9
8.55959968066e3    1.28931686353e-9
9.02118894909e3    1.16075085674e-9
9.50767011208e3    1.04500498624e-9
1.00203855024e4    9.40800874542e-10
1.05607498403e4    8.46987619288e-10
1.11302541366e4    7.62529081945e-10
1.17304698074e4    6.86492443949e-10
1.23630530097e4    6.18037904024e-10
1.30297492113e4    5.56409402826e-10
1.37323980069e4    5.00926272511e-10
1.44729381941e4    4.50975718964e-10
1.52534131231e4    4.06006053674e-10
1.60759763348e4    3.65520600513e-10
1.69428975032e4    3.29072210094e-10
1.78565686975e4    2.96258321145e-10
1.88195109833e4    2.66716514346e-10
1.98343813781e4    2.4012050952e-10
2.09039801831e4    2.16176561965e-10
2.20312587101e4    1.94620218136e-10
2.32193274248e4    1.75213394839e-10
2.44714645292e4    1.57741749672e-10
2.57911250076e4    1.42012313682e-10
2.71819501593e4    1.2785136008e-10
2.86477776462e4    1.15102485484e-10
3.01926520818e4    1.03624882489e-10
3.18208361916e4    9.32917844962e-11
3.35368225749e4    8.39890656119e-11
3.53453461011e4    7.56139801633e-11
3.72513969748e4    6.80740279038e-11
3.92602345044e4    6.12859323767e-11
4.1377401615e4     5.51747211515e-11
4.36087401417e4    4.96728977771e-11
4.59604069498e4    4.47196963042e-11
4.84388909224e4    4.02604101436e-11
5.10510308657e4    3.62457878492e-11
5.38040343786e4    3.26314891508e-11
5.67054977406e4    2.9377595229e-11
5.97634268722e4    2.6448167825e-11
6.29862594249e4    2.38108523125e-11
6.63828880633e4    2.14365203518e-11
6.99626850025e4    1.92989481754e-11
7.37355278681e4    1.73745269551e-11
7.77118269516e4    1.56420020495e-11
8.19025539353e4    1.40822382531e-11
8.63192721655e4    1.26780084537e-11
9.09741685598e4    1.14138033644e-11
9.58800872334e4    1.02756602283e-11
1.0105056494e5     9.25100860388e-12
1.06499868422e5    8.32853152865e-12
1.12243033778e5    7.49804052657e-12
1.18295907952e5    6.75036307956e-12
1.24675192457e5    6.07724131985e-12
1.3139848946e5     5.47124082428e-12
1.38484350351e5    4.92566850348e-12
1.45952326933e5    4.43449867872e-12
1.53823025369e5    3.99230653009e-12
1.62118163038e5    3.59420818112e-12
1.70860628465e5    3.23580675779e-12
1.8007454447e5     2.91314382643e-12
1.89785334735e5    2.62265567406e-12
2.00019793949e5    2.36113394823e-12
2.10806161747e5    2.1256902218e-12
2.22174200628e5    1.9137240911e-12
2.3415527808e5     1.72289445532e-12
2.46782453128e5    1.55109365972e-12
2.60090567555e5    1.39642421728e-12
2.7411634204e5     1.25717785151e-12
2.8889847748e5     1.13181662904e-12
3.04477761774e5    1.01895597369e-12
3.20897182372e5    9.17349374155e-13
3.38202044887e5    8.25874616758e-13
3.56440098102e5    7.43521390892e-13
3.75661665729e5    6.69380130466e-13
3.95919785259e5    6.02631968025e-13
4.17270354311e5    5.42539690615e-13
4.39772284864e5    4.88439597482e-13
4.63487665819e5    4.39734169712e-13
4.8848193431e5     3.95885470812e-13
5.14824056268e5    3.56409205367e-13
5.42586716715e5    3.20869370149e-13
5.71846520324e5    2.88873438591e-13
6.02684202788e5    2.60068025454e-13
6.35184853594e5    2.34134983795e-13
6.69438150807e5    2.10787891134e-13
7.05538608517e5    1.89768886002e-13
7.43585837629e5    1.7084581994e-13
7.83684820713e5    1.53809693497e-13
8.25946201685e5    1.38472347885e-13
8.70486591098e5    1.24664386833e-13
9.17428887906e5    1.12233305652e-13
9.66902618571e5    1.01041806867e-13
1.01904429447e6    9.09662838106e-14
1.07399778855e6    8.18954554247e-14
1.13191473233e6    7.37291371953e-14
1.19295493429e6    6.63771346453e-14
1.25728682082e6    5.97582471641e-14
1.32508790095e6    5.37993711722e-14
1.39654525616e6    4.84346927141e-14
1.47185605656e6    4.36049605636e-14
1.55122810499e6    3.92568318121e-14
1.63488041034e6    3.5342282713e-14
1.72304379189e6    3.18180782735e-14
1.81596151621e6    2.86452947376e-14
1.91388996836e6    2.57888896857e-14
2.01709935937e6    2.32173150011e-14
2.1258744718e6     2.0902168431e-14
2.24051544554e6    1.88178798926e-14
2.36133860597e6    1.69414290589e-14
2.48867733679e6    1.52520911068e-14
2.62288299991e6    1.37312078173e-14
2.76432590499e6    1.23619815015e-14
2.91339633115e6    1.11292894752e-14
3.07050560393e6    1.00195170336e-14
3.23608723021e6    9.02040708086e-15
3.41059809438e6    8.12092475429e-15
3.59451971899e6    7.31113554784e-15
3.78835959344e6    6.58209558838e-15
3.99265257425e6    5.92575285346e-15
4.20796236087e6    5.33485823911e-15
4.43488305111e6    4.80288549577e-15
4.67404078039e6    4.32395914785e-15
4.9260954494e6     3.8927896009e-15
5.19174254501e6    3.50461471969e-15
5.47171505922e6    3.15514723185e-15
5.76678551175e6    2.8405273763e-15
6.07776808159e6    2.55728027335e-15
6.40552085358e6    2.30227754571e-15
6.75094818605e6    2.07270276659e-15
7.11500320622e6    1.86602035302e-15
7.49869044013e6    1.67994756124e-15
7.90306858439e6    1.51242927439e-15
8.32925342741e6    1.36161530443e-15
8.77842092817e6    1.22583995738e-15
9.25181046102e6    1.10360363623e-15
9.75072823541e6    9.93556278337e-16
1.02765509001e7    8.94482444438e-16
1.08307293417e7    8.0528789446e-16
1.14147926881e7    7.24987501985e-16
1.20303525277e7    6.5269437384e-16
1.26791073561e7    5.87610054622e-16
1.3362847263e7     5.29015708013e-16
1.40834588713e7    4.76264177448e-16
1.48429305429e7    4.2877283847e-16
1.5643357865e7     3.86017163825e-16
1.64869494326e7    3.47524930215e-16
1.73760329425e7    3.1287100274e-16
1.83130616159e7    2.81672639413e-16
1.93006209679e7    2.53585263892e-16
2.03414359412e7    2.2829865974e-16
2.14383784251e7    2.05533544177e-16
2.25944751799e7    1.85038483494e-16
2.38129161886e7    1.6658711604e-16
2.50970634587e7    1.49975652126e-16
2.64504602989e7    1.35020623235e-16
2.78768410964e7    1.21556855665e-16
2.93801416208e7    1.09435646238e-16
3.09645098836e7    9.85231199176e-17
3.26343175847e7    8.86987512023e-17
3.43941721738e7    7.98540329562e-17
3.62489295649e7    7.18912779823e-17
3.82037075339e7    6.47225400971e-17
4.02638998407e7    5.82686427922e-17
4.24351911119e7    5.24583047537e-17
4.4723572526e7     4.72273525821e-17
4.71353583447e7    4.25180120172e-17
4.96772033359e7    3.82782698384e-17
5.23561211359e7    3.44612993954e-17
5.51795036018e7    3.10249434217e-17
5.81551412075e7    2.7931248421e-17
6.12912445402e7    2.51460454819e-17
6.45964669553e7    2.26385728931e-17
6.80799284532e7    2.03811363902e-17
7.17512408442e7    1.83488032799e-17
7.56205342698e7    1.65191270673e-17
7.96984851546e7    1.48718995404e-17
8.39963456656e7    1.3388927577e-17
8.85259747596e7    1.20538322072e-17
9.32998709055e7    1.08518677126e-17
9.8331206571e7     9.76975876451e-18
1.03633864569e8    8.79555380183e-18
1.09222476363e8    7.91849302994e-18
1.15112462442e8    7.12888958192e-18
1.21320074867e8    6.41802253018e-18
1.27862442114e8    5.77804056643e-18
1.34757616342e8    5.2018752864e-18
1.42024623195e8    4.6831631215e-18
1.49683514307e8    4.21617505517e-18
1.57755422626e8    3.7957533476e-18
1.66262620724e8    3.41725457015e-18
1.75228582256e8    3.07649832005e-18
1.84678046729e8    2.76972104916e-18
1.94637087767e8    2.49353449672e-18
2.0513318505e8     2.24488826707e-18
2.16195300143e8    2.02103613898e-18
2.27853956407e8    1.81950573441e-18
2.40141323219e8    1.63807121194e-18
2.53091304742e8    1.47472868298e-18
2.66739633467e8    1.32767407946e-18
2.81123968818e8    1.19528322845e-18
2.96284001056e8    1.07609391364e-18
3.12261560801e8    9.68789725665e-19
3.29100734453e8    8.72185522706e-19
3.46847985834e8    7.85214341014e-19
3.655522844e8      7.06915610593e-19
3.85265240359e8    6.36424546009e-19
4.06041247075e8    5.72962595102e-19
4.27937631156e8    5.1582884011e-19
4.51014810635e8    4.64392256256e-19
4.75336461677e8    4.18084742265e-19
5.0096969428e8     3.76394845866e-19
5.27985237449e8    3.38862114955e-19
5.56457634359e8    3.05072012046e-19
5.86465448035e8    2.74651335827e-19
6.18091478131e8    2.47264099272e-19
6.514229894e8      2.22607818763e-19
6.86551952475e8    2.00410173253e-19
7.23575297643e8    1.80425996565e-19
7.62595182305e8    1.62434569602e-19
8.03719272852e8    1.46237182581e-19
8.47061041745e8    1.31654940334e-19
8.9274008062e8     1.18526786474e-19
9.40882430273e8    1.06707724573e-19
9.91620928435e8    9.60672167222e-20
1.04509557632e9    8.64877417793e-20
1.1014539249e9     7.78634973857e-20
1.16085148207e9    7.00992314101e-20
1.22345214172e9    6.31091899193e-20
1.28942863596e9    5.68161700513e-20
1.35896301175e9    5.11506673343e-20
1.43224713318e9    4.60501080306e-20
1.50948321093e9    4.14581580289e-20
1.59088436017e9    3.73241006515e-20
1.67667518863e9    3.36022765043e-20
1.76709241638e9    3.02515791824e-20
1.86238552892e9    2.72350012629e-20
1.96281746568e9    2.45192255689e-20
2.06866534547e9    2.20742571918e-20
2.18022123115e9    1.98730922069e-20
2.29779293551e9    1.78914194227e-20
2.42170487061e9    1.61073518719e-20
2.55229894291e9    1.45011850762e-20
2.68993549671e9    1.30551794167e-20
2.83499430837e9    1.17533642048e-20
2.98787563433e9    1.05813612912e-20
3.14900131539e9    9.52622626382e-21
3.31881594081e9    8.57630548015e-21
3.49778807494e9    7.72110735688e-21
3.6864115502e9     6.95118649335e-21
3.88520682966e9    6.25803935005e-21
4.09472244314e9    5.63401032964e-21
4.31553650074e9    5.07220722322e-21
4.54825828804e9    4.56642508798e-21
4.79352994724e9    4.11107771558e-21
5.05202824904e9    3.70113593411e-21
5.32446646001e9    3.33207206248e-21
5.61159631067e9    2.99980990355e-21
5.91421006977e9    2.70067972382e-21
6.23314273033e9    2.43137772231e-21
6.56927431361e9    2.18892954111e-21
6.92353229735e9    1.97065741451e-21
7.29689417493e9    1.7741505939e-21
7.6903901525e9     1.59723872179e-21
8.10510599166e9    1.43796786087e-21
8.54218600531e9    1.29457891341e-21
9.00283621514e9    1.1654881925e-21
9.48832767939e9    1.04926993077e-21
1.e10              9.44640533221e-22
