2.20761705379e-2   3.77404726578e-2
2.32666611903e-2   3.77404226144e-2
2.45213508392e-2   3.77403670283e-2
2.58437015118e-2   3.77403052856e-2
2.72373619304e-2   3.77402367044e-2
2.87061775802e-2   3.77401605275e-2
3.025420132e-2     3.77400759134e-2
3.18857045649e-2   3.77399819279e-2
3.36051890727e-2   3.77398775329e-2
3.5417399365e-2    3.77397615758e-2
3.73273358191e-2   3.77396327759e-2
3.9340268465e-2    3.77394897111e-2
4.14617515271e-2   3.77393308015e-2
4.36976387495e-2   3.77391542925e-2
4.60540995485e-2   3.77389582351e-2
4.85376360352e-2   3.77387404646e-2
5.1155100957e-2    3.77384985765e-2
5.39137166059e-2   3.77382299003e-2
5.68210947468e-2   3.77379314697e-2
5.98852576205e-2   3.77375999901e-2
6.31146600793e-2   3.77372318023e-2
6.65182129159e-2   3.77368228421e-2
7.0105307451e-2    3.77363685954e-2
7.38858414463e-2   3.77358640486e-2
7.78702464153e-2   3.77353036335e-2
8.20695164064e-2   3.77346811658e-2
8.64952383387e-2   3.77339897769e-2
9.11596239732e-2   3.77332218388e-2
9.60755436085e-2   3.77323688797e-2
1.01256561593e-1   3.77314214911e-2
1.06716973754e-1   3.77303692245e-2
1.12471846842e-1   3.77292004765e-2
1.18537060104e-1   3.77279023616e-2
1.24929349101e-1   3.77264605709e-2
1.31666351882e-1   3.7724859215e-2
1.38766657657e-1   3.77230806506e-2
1.46249858085e-1   3.7721105287e-2
1.54136601334e-1   3.77189113726e-2
1.62448649059e-1   3.77164747571e-2
1.71208936441e-1   3.77137686284e-2
1.80441635477e-1   3.77107632211e-2
1.90172221675e-1   3.77074254933e-2
2.00427544348e-1   3.77037187676e-2
2.11235900699e-1   3.76996023353e-2
2.22627113899e-1   3.76950310161e-2
2.34632615379e-1   3.76899546721e-2
2.47285531558e-1   3.76843176693e-2
2.60620775245e-1   3.76780582824e-2
2.74675141976e-1   3.76711080362e-2
2.89487411541e-1   3.76633909786e-2
3.05098454989e-1   3.7654822877e-2
3.21551347401e-1   3.76453103321e-2
3.38891486747e-1   3.76347498002e-2
3.57166719151e-1   3.7623026516e-2
3.76427470909e-1   3.76100133072e-2
3.96726887634e-1   3.75955692903e-2
4.18120980893e-1   3.75795384388e-2
4.40668782762e-1   3.75617480119e-2
4.64432508713e-1   3.75420068339e-2
4.89477729275e-1   3.75201034131e-2
5.15873550972e-1   3.74958038882e-2
5.43692806998e-1   3.74688497924e-2
5.73012258187e-1   3.74389556241e-2
6.03912804816e-1   3.74058062156e-2
6.36479709831e-1   3.73690538911e-2
6.70802834112e-1   3.73283154099e-2
7.06976884419e-1   3.72831686905e-2
7.45101674719e-1   3.72331493191e-2
7.85282401595e-1   3.71777468487e-2
8.27629934515e-1   3.7116400903e-2
8.7226112175e-1    3.70484971081e-2
9.19299112788e-1   3.69733628862e-2
9.68873698139e-1   3.68902631583e-2
1.02112166746      3.679839602e-2
1.076187187        3.66968884742e-2
1.13422219738      3.65847923276e-2
1.19538683286      3.64610803853e-2
1.25984986317      3.63246431099e-2
1.32778915921      3.61742859468e-2
1.39939218383      3.60087275575e-2
1.47485650909      3.58265992458e-2
1.55439036142      3.5626445908e-2
1.6382131962       3.54067288844e-2
1.72655630323      3.51658311336e-2
1.819663445        3.4902065193e-2
1.91779152922      3.46136844145e-2
2.02121131776      3.4298897985e-2
2.13020817372      3.39558902265e-2
2.24508284885      3.35828446384e-2
2.36615231336      3.31779730625e-2
2.49375063058      3.27395502262e-2
2.62822987869      3.22659537367e-2
2.76996112223      3.17557093509e-2
2.91933543595      3.12075410359e-2
3.07676498388      3.06204249559e-2
3.24268415662      2.99936460985e-2
3.41755076995      2.93268557898e-2
3.60184732803      2.86201278891e-2
3.79608235481      2.78740110327e-2
4.00079179712      2.70895739654e-2
4.21654050356      2.6268440814e-2
4.44392378303      2.54128131739e-2
4.68356904735      2.45254761388e-2
4.93613754248      2.36097859419e-2
5.20232617303      2.2669637681e-2
5.48286942528      2.17094126521e-2
5.77854139375      2.07339060351e-2
6.09015791719      1.97482369702e-2
6.41857882967      1.87577443074e-2
6.76471033312      1.7767872376e-2
7.12950749774      1.67840518884e-2
7.51397689735      1.58115814749e-2
7.91917938677      1.48555152958e-2
8.346233029        1.39205617018e-2
8.79631618028      1.30109970704e-2
9.27067074148      1.21305978283e-2
9.77060558482      1.12825924032e-2
1.02975001654e1    1.04696335621e-2
1.08528083277e1    9.69379040259e-3
1.14380623165e1    8.95655826323e-3
