2.20920324703e-2   2.07088281335e-3
2.32833457746e-2   2.07088280507e-3
2.45389006733e-2   2.07088279587e-3
2.58621613957e-2   2.07088278565e-3
2.72567789797e-2   2.07088277431e-3
2.87266013455e-2   2.07088276171e-3
3.02756839126e-2   2.07088274771e-3
3.19083007889e-2   2.07088273216e-3
3.36289565638e-2   2.07088271489e-3
3.54423987366e-2   2.0708826957e-3
3.73536308158e-2   2.07088267439e-3
3.93679261241e-2   2.07088265072e-3
4.14908423482e-2   2.07088262443e-3
4.37282368733e-2   2.07088259523e-3
4.60862829441e-2   2.07088256279e-3
4.85714866976e-2   2.07088252676e-3
5.11907051146e-2   2.07088248674e-3
5.39511649384e-2   2.07088244228e-3
5.68604826149e-2   2.07088239291e-3
5.99266853068e-2   2.07088233806e-3
6.31582330417e-2   2.07088227714e-3
6.65640420546e-2   2.07088220947e-3
7.01535093884e-2   2.07088213431e-3
7.39365388219e-2   2.07088205082e-3
7.79235681951e-2   2.07088195808e-3
8.21255982092e-2   2.07088185508e-3
8.6554222778e-2    2.07088174066e-3
9.12216610175e-2   2.07088161357e-3
9.61407909599e-2   2.07088147241e-3
1.01325185085e-1   2.07088131561e-3
1.06789147771e-1   2.07088114145e-3
1.12547754756e-1   2.07088094799e-3
1.1861689474e-1    2.07088073311e-3
1.25013313224e-1   2.07088049443e-3
1.31754658705e-1   2.07088022931e-3
1.38859531379e-1   2.07087993483e-3
1.46347534458e-1   2.07087960773e-3
1.54239328257e-1   2.07087924441e-3
1.62556687199e-1   2.07087884084e-3
1.71322559892e-1   2.07087839257e-3
1.8056113245e-1    2.07087789466e-3
1.90297895223e-1   2.0708773416e-3
2.00559713128e-1   2.07087672728e-3
2.11374899774e-1   2.07087604492e-3
2.22773295582e-1   2.07087528699e-3
2.34786350118e-1   2.07087444511e-3
2.47447208867e-1   2.07087350999e-3
2.60790804683e-1   2.07087247129e-3
2.74853954177e-1   2.07087131756e-3
2.89675459297e-1   2.07087003603e-3
3.05296214384e-1   2.07086861258e-3
3.2175931901e-1    2.07086703146e-3
3.3911019689e-1    2.07086527523e-3
3.57396721217e-1   2.07086332448e-3
3.76669346743e-1   2.07086115768e-3
3.96981248996e-1   2.07085875089e-3
4.18388470995e-1   2.07085607753e-3
4.40950077879e-1   2.07085310809e-3
4.64728319878e-1   2.07084980977e-3
4.89788804064e-1   2.07084614615e-3
5.16200675375e-1   2.07084207677e-3
5.44036807388e-1   2.07083755669e-3
5.7337400339e-1    2.070832536e-3
6.0429320829e-1    2.07082695925e-3
6.36879731948e-1   2.07082076488e-3
6.71223484563e-1   2.07081388446e-3
7.07419224743e-1   2.07080624205e-3
7.45566820955e-1   2.07079775323e-3
7.85771527075e-1   2.0707883243e-3
8.28144272798e-1   2.07077785114e-3
8.72801969703e-1   2.07076621812e-3
9.19867833831e-1   2.0707532968e-3
9.69471725648e-1   2.07073894453e-3
1.02175050835      2.07072300287e-3
1.07684842548      2.07070529583e-3
1.13491749892      2.07068562795e-3
1.19611794834      2.07066378213e-3
1.26061863325      2.07063951725e-3
1.32859751892      2.07061256551e-3
1.40024216739      2.07058262948e-3
1.47575025501      2.07054937881e-3
1.55533011779      2.07051244661e-3
1.63920132631      2.07047142542e-3
1.72759529147      2.07042586272e-3
1.82075590302      2.07037525593e-3
1.91894020245      2.07031904694e-3
2.02241909225      2.07025661594e-3
2.1314780833       2.07018727462e-3
2.24641808269      2.07011025864e-3
2.3675562239       2.07002471925e-3
2.49522674186      2.06992971398e-3
2.62978189512      2.06982419634e-3
2.77159293778      2.06970700439e-3
2.92105114383      2.06957684806e-3
3.0785688867       2.06943229508e-3
3.2445807771       2.06927175536e-3
3.41954486209      2.0690934638e-3
3.60394388895      2.06889546104e-3
3.79828663712      2.06867557232e-3
4.00310932197      2.06843138396e-3
4.21897707431      2.06816021738e-3
4.44648549963      2.06785910027e-3
4.68626232144      2.06752473482e-3
4.9389691133       2.06715346248e-3
5.20530312409      2.06674122505e-3
5.48599920188      2.06628352176e-3
5.78183182142      2.06577536178e-3
6.09361722104      2.06521121196e-3
6.42221565474      2.06458493917e-3
6.76853376572      2.0638897468e-3
7.13352708793      2.06311810498e-3
7.51820268254      2.06226167381e-3
7.92362191649      2.06131121922e-3
8.35090339094      2.06025652072e-3
8.80122602767      2.05908627049e-3
9.27583232183      2.05778796322e-3
9.77603177014      2.05634777604e-3
1.0303204484e1     2.05475043801e-3
1.08588049972e1    2.05297908866e-3
1.14443662795e1    2.05101512507e-3
1.2061503966e1     2.04883803717e-3
1.27119208149e1    2.04642523112e-3
1.33974114057e1    2.04375184077e-3
1.41198670907e1    2.0407905275e-3
1.48812812133e1    2.03751126908e-3
1.56837546081e1    2.03388113881e-3
1.65295013972e1    2.0298640764e-3
1.74208550993e1    2.02542065324e-3
1.8360275068e1     2.02050783514e-3
1.93503532779e1    2.01507874686e-3
2.03938214755e1    2.0090824441e-3
2.14935587171e1    2.00246369966e-3
2.2652599312e1     1.99516281269e-3
2.38741411947e1    1.98711545134e-3
2.51615547486e1    1.97825254165e-3
2.65183921048e1    1.96850021767e-3
2.79483969432e1    1.9577798502e-3
2.94555148219e1    1.94600817434e-3
3.10439040632e1    1.93309753829e-3
3.27179472269e1    1.91895629831e-3
3.44822632025e1    1.90348938632e-3
3.63417199533e1    1.886599078e-3
3.83014479476e1    1.86818598874e-3
4.03668543142e1    1.84815032368e-3
4.25436377615e1    1.82639340381e-3
4.48378043009e1    1.8028194845e-3
4.72556838179e1    1.77733787313e-3
4.98039475376e1    1.74986534014e-3
5.24896264306e1    1.72032880156e-3
5.5320130613e1     1.68866823135e-3
5.83032697916e1    1.65483973897e-3
6.14472748116e1    1.61881872293e-3
6.47608203668e1    1.58060298544e-3
6.82530489341e1    1.54021566934e-3
7.19335959986e1    1.497707859e-3
7.5812616639e1     1.45316067426e-3
7.99008135471e1    1.40668668421e-3
8.42094665573e1    1.35843047851e-3
8.87504637695e1    1.30856825899e-3
9.35363343496e1    1.25730635535e-3
9.85802830989e1    1.20487862259e-3
1.03896226888e2    1.15154274333e-3
1.09498833055e2    1.0975755285e-3
1.15403559875e2    1.04326737955e-3
1.21626699209e2    9.88916136826e-4
1.2818542146e2     9.34820585959e-4
1.35097822943e2    8.81273920361e-4
1.42382975818e2    8.28557461787e-4
1.50060980711e2    7.76934920446e-4
1.58153022175e2    7.26647434702e-4
1.66681427141e2    6.77909572377e-4
1.7566972652e2     6.30906407629e-4
1.85142720128e2    5.85791716359e-4
1.9512654511e2     5.42687265921e-4
2.0564874806e2     5.01683116988e-4
2.16738361019e2    4.62838810686e-4
2.28425981585e2    4.2618528431e-4
2.4074385733e2     3.91727344127e-4
2.53725974777e2    3.59446522573e-4
2.67408153173e2    3.29304156923e-4
2.81828143321e2    3.01244544505e-4
2.97025731733e2    2.75198052442e-4
3.13042850412e2    2.51084085221e-4
3.29923692545e2    2.28813838578e-4
3.47714834436e2    2.0829279175e-4
3.66465364019e2    1.89422910793e-4
3.86227016294e2    1.72104552956e-4
4.07054316074e2    1.56238075679e-4
4.29004728421e2    1.41725163991e-4
4.52138817205e2    1.28469897077e-4
4.76520412202e2    1.16379579147e-4
5.02216785209e2    1.05365361904e-4
5.29298835657e2    9.53426863907e-5
5.57841286232e2    8.62315712232e-5
5.8792288904e2     7.79567726137e-5
6.19626642897e2    7.04478394057e-5
6.53040022331e2    6.36390839032e-5
6.88255218937e2    5.74694867235e-5
7.25369395742e2    5.18825513871e-5
7.64484955293e2    4.68261219796e-5
8.05709822196e2    4.22521750261e-5
8.49157740893e2    3.81165947435e-5
8.94948589496e2    3.43789391015e-5
9.43208710551e2    3.10022026059e-5
9.94071259624e2    2.79525804325e-5
1.0476765727e3     2.51992374463e-5
1.10417255338e3    2.27140847363e-5
1.16371508098e3    2.04715655463e-5
1.22646844061e3    1.84484518785e-5
1.29260577644e3    1.66236525561e-5
1.36230956946e3    1.49780331486e-5
1.43577214095e3    1.34942478625e-5
1.51319618311e3    1.21565832695e-5
1.59479531834e3    1.09508135748e-5
1.68079468861e3    9.86406700387e-6
1.77143157668e3    8.88470279739e-6
1.86695606081e3    8.00219825295e-6
1.9676317047e3     7.20704521551e-6
2.07373628476e3    6.49065540807e-6
2.18556255647e3    5.84527399353e-6
2.30341906218e3    5.26390077011e-6
2.42763098238e3    4.7402184215e-6
2.55854103292e3    4.26852726734e-6
2.69651041063e3    3.84368598758e-6
2.84191978986e3    3.46105782402e-6
2.99517037284e3    3.11646179399e-6
3.15668499667e3    2.80612848202e-6
3.32690929989e3    2.52666000685e-6
3.50631295216e3    2.27499379094e-6
3.69539095006e3    2.04836978894e-6
3.89466498288e3    1.84430085898e-6
4.10468487201e3    1.66054598697e-6
4.32603008797e3    1.49508609847e-6
4.55931134924e3    1.34610221558e-6
4.80517230731e3    1.2119557377e-6
5.06429132259e3    1.09117064445e-6
5.33738333609e3    9.82417437574e-7
5.62520184202e3    8.84498655027e-7
5.92854096679e3    7.9633580602e-7
6.24823766009e3    7.16957589731e-7
6.58517400414e3    6.45489273313e-7
6.94027964745e3    5.81143116518e-7
7.31453436986e3    5.23209740939e-7
7.70897078587e3    4.71050351605e-7
8.12467719369e3    4.24089727505e-7
8.5628005781e3     3.81809905623e-7
9.02454977499e3    3.43744490368e-7
9.51119880681e3    3.09473526859e-7
1.00240903977e4    2.78618882529e-7
1.05646396781e4    2.508400869e-7
1.11343380895e4    2.25830584286e-7
1.17347574995e4    2.03314358618e-7
1.23675545385e4    1.83042893569e-7
1.30344751707e4    1.6479243478e-7
1.37373595118e4    1.48361524268e-7
1.44781469054e4    1.33568780012e-7
1.52588812744e4    1.20250896413e-7
1.60817167603e4    1.08260843694e-7
1.69489236666e4    9.74662464924e-8
1.78628947231e4    8.77479238439e-8
1.88261516876e4    7.89985745115e-8
1.98413523037e4    7.1121593222e-8
2.09112976339e4    6.40300047843e-8
2.20389397879e4    5.76455043679e-8
2.32273900683e4    5.18975933779e-8
2.44799275544e4    4.6722801414e-8
2.58000081501e4    4.20639857447e-8
2.71912741191e4    3.78697005801e-8
2.8657564134e4     3.4093629194e-8
3.0202923868e4     3.0694072635e-8
3.18316171574e4    2.76334893932e-8
3.35481377658e4    2.48780809439e-8
3.53572217833e4    2.23974186007e-8
3.72638606936e4    2.01641075606e-8
3.92733151462e4    1.81534844369e-8
4.13911294714e4    1.63433449413e-8
4.36231469776e4    1.47136987126e-8
4.59755260736e4    1.32465485857e-8
4.84547572606e4    1.19256918648e-8
5.10676810402e4    1.07365414084e-8
5.38215067883e4    9.66596455119e-9
5.67238326464e4    8.70213808477e-9
5.97826664859e4    7.83441769634e-9
6.3006448003e4     7.05322042449e-9
6.64040720046e4    6.34991883423e-9
6.99849129502e4    5.71674574296e-9
7.37588508172e4    5.14670844564e-9
7.77362983612e4    4.63351149209e-9
8.19282298456e4    4.1714871638e-9
8.63462113213e4    3.75553288265e-9
9.10024325388e4    3.38105486037e-9
9.5909740581e4     3.0439173667e-9
1.0108167531e5     2.74039705581e-9
1.06532506726e5    2.46714184685e-9
1.12277274337e5    2.22113390448e-9
1.1833182866e5     1.9996563106e-9
1.24712874949e5    1.80026305924e-9
1.31438019289e5    1.62075204333e-9
1.38525817177e5    1.45914073489e-9
1.45995824711e5    1.31364429026e-9
1.53868652555e5    1.18265583845e-9
1.62166022801e5    1.06472873499e-9
1.70910828909e5    9.58560585274e-10
1.80127198865e5    8.62978860949e-10
1.8984056176e5     7.76927950574e-10
2.00077717949e5    6.99457501448e-10
2.10866912996e5    6.29711923925e-10
2.22237915606e5    5.66920942274e-10
2.34222099766e5    5.10391087744e-10
2.46852531302e5    4.59498039875e-10
2.60164059119e5    4.13679731488e-10
2.74193411346e5    3.72430141188e-10
2.8897929668e5     3.35293704845e-10
3.04562511183e5    3.01860284318e-10
3.20986050849e5    2.71760637869e-10
3.38295230228e5    2.44662342231e-10
3.56537807461e5    2.20266121309e-10
3.75764116045e5    1.98302540951e-10
3.96027203714e5    1.785290333e-10
4.17382978801e5    1.60727217856e-10
4.39890364499e5    1.44700489663e-10
4.63611461431e5    1.3027184799e-10
4.88611719003e5    1.17281941523e-10
5.14960115978e5    1.05587308472e-10
5.427293508e5      9.50587921649e-11
5.71996042179e5    8.55801146377e-11
6.02840940492e5    7.70465924431e-11
6.35349150579e5    6.93639805202e-11
6.69610366563e5    6.24474313433e-11
7.05719119321e5    5.62205578578e-11
7.43775037313e5    5.06145898542e-11
7.83883121464e5    4.55676144641e-11
8.26154034876e5    4.1023892388e-11
8.7070440816e5     3.69332423057e-11
9.17657161239e5    3.32504866687e-11
9.6714184249e5     2.99349527549e-11
1.01929498619e6    2.69500234756e-11
1.07426048924e6    2.42627329723e-11
1.13219000817e6    2.18434025389e-11
1.1932433776e6     1.96653128468e-11
1.25758905122e6    1.77044088545e-11
1.32540456662e6    1.5939034141e-11
1.39687703507e6    1.43496917301e-11
1.47220365785e6    1.29188287642e-11
1.55159227031e6    1.16306426483e-11
1.63526191533e6    1.04709065251e-11
1.72344344767e6    9.42681215198e-12
1.81638017096e6    8.48682844516e-12
1.91432850895e6    7.64057412974e-12
2.01755871308e6    6.87870308761e-12
2.12635560809e6    6.192801138e-12
2.24101937789e6    5.57529311051e-12
2.36186639383e6    5.01935918408e-12
2.48923008759e6    4.51885956823e-12
2.62346187115e6    4.06826669462e-12
2.76493210639e6    3.66260416998e-12
2.91403112697e6    3.29739181638e-12
3.07117031529e6    2.96859619166e-12
3.23678323757e6    2.67258604368e-12
3.41132684008e6    2.40609220642e-12
3.59528270993e6    2.16617149499e-12
3.78915840385e6    1.95017420077e-12
3.99348884854e6    1.75571482781e-12
4.20883781665e6    1.5806457471e-12
4.43579948228e6    1.423033478e-12
4.67500006039e6    1.28113733468e-12
4.92709953459e6    1.15339020175e-12
5.19279347811e6    1.03838122696e-12
5.47281497298e6    9.34840239547e-13
5.76793663271e6    8.41623722369e-13
6.07897273399e6    7.57702182776e-13
